0.876141761,0.382905983,0.449198425,0.523904382,0.52406202,0.070202356,0.067068561,0.032023993,0.014189174,0.284647161,0.889413989,0.925857275,0.780096308,0.288258679,0.817374303,0.129480616,0.134332393,0.110727608,6.26E-05,0.254410277,0.322235434,0.57123556,0.322116031,0.384239938,0.56097561,0.62950072,0.615789474,0.78553253,0.943295803,0,0.283058643,0.641536273,0.040137727,0.305785124,0.12996075,0.015353273,0.025457438,0.128007062,0.979086406,0.068965517,0.917436557,0.066091954,0.269456671,0.149230362,0.953551913,0.04453109,1.70E-05,0.03152789,0.043207616,0.112612613,0.0430839,0,0.379182682,0.147727273,0.807993362,0.998290274,0.990787432,0.747415479,0.141569966,0.14464684,0.032462844,0.03051979,0.170052671,0.040644172,0.142857143,0.278325123,0.05982906,0.072829132,0.071856287,0.136986301,0.048366013,0,0.000639795,0.382715388,0.277516606,0.035532722,0.019435353,0.003013124,0.021848368,0.065719281,0.217529044,0.266555663,0.157983677,0.038555954,0.03353054,0.093224301,0.165989848,0.360678694,0.192943466,0.040107912,0.000792402,0.161698235,0.01902559,0.341965913,0.49099507,0.126363956,0.096525822,0.013742973,0.012641502,0.225554107
0.881622214,0.768,0.492195191,0.502788845,0.530936883,0.100107489,0.128331036,0.065869589,0.008307532,0.564820354,0.879017013,0.91102873,0.900481541,0.274289987,0.768879738,0.230825597,0.19906441,0.152715521,7.02E-05,0.382468249,0.245541023,0.57123556,0.415667231,0.373700219,0.585365854,0.642462794,0.657894737,0.78553253,0.96765609,0,0.189727865,0.303342817,0.037383178,0.404958678,0.327954645,0.017916205,0.027048528,0.128007062,0.025866813,0.073891626,0.246520875,0.090229885,0.459334933,0.357823526,0.034468264,0.047239893,4.36E-05,0.09633522,0.099597217,0.261261261,0.04174397,0,0.376904396,0.064393939,0.127408775,0.056990881,0.018910008,0.281922325,0.107167235,0.419649711,0.033206469,0.12732475,0.211437171,0.088190184,0.020408163,0.171182266,0.290598291,0,0,0.273972603,0.038235294,0,0.000319898,0.408157333,0.265164348,0.035758167,0.022155076,0.003361898,0.023055507,0.076947797,0.177137408,0.436190617,0.18501722,0.041457557,0.041312114,0.038847707,0.016538399,0.265071067,0.150482485,0.038942099,0.000329718,0.161698235,0.007436201,0.316878382,0.354764061,0.09186906,0.100140845,0.010808322,0.008762265,0.322033898
0.749360614,0.709128205,0.757804809,0.813545817,0.533898925,0.077053107,0.068332688,0.06795286,0.014225137,0.516509774,0.737240076,0.756255792,0.616372392,0.261806581,0.820556276,0.187148359,0.256913493,0.186416947,7.45E-05,0.324969022,0.266944114,0.57123556,0.147019219,0.361887246,0.609756098,0.724075852,0.636842105,0.78553253,0.944728762,0,0.173246455,0.464082504,0.040137727,0.305785124,0.232882686,0.014258882,0.020684169,0.128007062,0.039075399,0.044334975,0.749269091,0.154310345,0.304829759,0.345697209,0.012400168,0.052247076,1.88E-05,0.097278362,0.2570487,0.198198198,0.010925582,0,0.155637152,0.179924242,0.066586871,0.070478723,0.028704422,0.6459905,0.198088737,0.420070799,0.034972006,0.025274201,0.10082769,0.293711656,0.285714286,0.251231527,0.210826211,0.081232493,0.125748503,0.246575342,0.01372549,0,0.000319898,0.163184909,0.277516606,0.035532722,0.017857856,0.005187362,0.017862259,0.049024334,0.211049574,0.293006787,0.162754885,0.045372461,0.025598196,0.113986501,0.288586868,0.352930193,0.210028415,0.009962809,0.000408779,0.161698235,0.033419489,0.295779437,0.377040675,0.179466381,0.029295775,0.009556701,0.013514944,0.086049544
0.874680307,0.78174359,0.574216003,0.6187251,0.533825788,0.027514507,0.07587933,0.059750611,0.017151245,0.232601646,0.800567108,0.823911029,0.796147673,0.140998216,0.543547655,0.148718108,0.346603197,0.175368884,7.32E-05,0.191818185,0.252080856,0.57123556,0.445464561,0.376954092,0.585365854,0.839054249,0.621052632,0.78553253,0.936617556,0,0.261977769,0.480440967,0.065518938,0.231404959,0.181857828,0.008607336,1,0.128007062,0.028068244,0.133004926,0.532335399,0.045977011,0.228136546,0.173650367,0.031736024,0.042437923,1.97E-06,0.062786311,0.295129989,0.216216216,0.007936508,0,0.150847889,0.179924242,0.133037343,0.060600304,0.020558573,0.443140542,0.115494881,0.175775135,0.040234401,0.176442537,0.053423627,0.315184049,0.020408163,0.171182266,0.210826211,0.198879552,0.263473054,0.246575342,0.007843137,0,0.000639795,0.186393226,0.277154984,0.054220372,0.010990873,0.002127311,1,0.128260255,0.169095315,0.225740842,0.186924148,0.039426967,0.034193075,0.046929604,0.016538399,0.265071067,0.121878884,0.007469639,0.000560611,0.161698235,0.025430884,0.233224341,0.512023342,0.240760296,0.09943662,0.014211665,0.013353402,0.086049544
0.815491414,0.169435897,0.617177612,0.657768924,0.508483873,0.085157152,0.101479472,0.035737649,0.017736467,0.367604488,0.805293006,0.762743281,0.911717496,0.236521711,0.581833052,0.167402749,0.374085567,0.209457915,8.26E-05,0.266805137,0.266944114,0.57123556,0.37440768,0.344061682,0.536585366,0.604056649,0.657894737,0.78553253,0.934288639,0,0.261977769,0.480440967,0.061485489,0.347107438,0.342346271,0.015437457,0.027048528,0.128007062,0.966428178,0.068965517,0.349666706,0.180747126,0.264142611,0.138502405,0.057797394,0.024625487,1.17E-05,0.09161951,0.197729769,0.121621622,0.113481756,0,0.508846158,0.096590909,0.617685733,0.884308511,0.851435221,0.26459905,0.420887372,0.165532012,0.026070186,0.154983309,0.182091798,0.183282209,0.102040816,0.274630542,0.05982906,0.092436975,0.050898204,0.109589041,0.107843137,0,0.019193858,0.519548073,0.365524067,0.052775791,0.018943603,0.007524674,0.023234028,0.075945136,0.082048972,0.257102812,0.114943821,0.022698199,0.01762257,0.048712023,0.107229409,0.320500852,0.278056795,0.107192859,0.0185289,0.161698235,0.021007961,0.295779437,0.377040675,0.179466381,0.142018779,0.016172834,0.016492888,0.335071708
0.837047863,0.403760684,0.554668823,0.674103586,0.51619981,0.085157152,0.101479472,0.035737649,0.017736467,0.375090929,0.827032136,0.815569972,0.913322632,0.250637511,0.555606192,0.19561764,0.308671838,0.180113311,6.72E-05,0.300231849,0.280321046,0.57123556,0.450952291,0.389474429,0.487804878,0.648223716,0.610526316,0.78553253,0.960286592,0,0.305097739,0.473684211,0.061485489,0.347107438,0.382032272,0.021781182,0.018297534,0.128007062,0.991194276,0.103448276,0.349666706,0.080172414,0.282042601,0.126727028,0.036149643,0.020726452,1.47E-05,0.084882781,0.259611864,0.085585586,0.029478458,0,0.381818687,0.053030303,0.881730481,0.988221884,0.994860357,0.26459905,0.420887372,0.135816075,0.022769498,0.164997616,0.351392024,0.28297546,0.12244898,0.274630542,0.088319088,0.089635854,0.077844311,0.136986301,0.03627451,0,0.001919386,0.322361527,0.365524067,0.052775791,0.026584728,0.005833971,0.015720012,0.115023203,0.072097008,0.273458247,0.093688332,0.0193192,0.01776145,0.044109715,0.147322744,0.320500852,0.58352712,0.027374615,0.002082525,0.161698235,0.018221926,0.295779437,0.377040675,0.179466381,0.111830986,0.010908925,0.010333122,0.185136897
0.793569602,0.73182906,0.808606384,0.715537849,0.496014042,0.141131712,0.09688034,0.035435726,0.013545103,0.683643998,0.875236295,0.904541242,0.764044944,0.105867236,0.780698203,0.180897779,0.509402915,0.293415284,6.53E-05,0.356536682,0.325208086,0.57123556,0.3536182,0.421093584,0.585365854,0.608257321,0.578947368,0.78553253,0.936617556,0,0.305097739,0.473684211,0.031480571,0.256198347,0.195377235,0.02661895,0.027844073,0.128007062,0.023665382,0.113300493,0.336568822,0.078735632,0.228430954,0.230583586,0.039932745,0.013708188,1.43E-05,0.068445163,0.268399854,0.117117117,0.021129664,0,0.250311919,0.117424242,0.048260001,0.110942249,0.019976726,0.275216541,0.441638225,0.270838328,0.018508486,0.004768717,0.210684725,0.267638037,0.102040816,0.24137931,0.131054131,0.109243697,0.083832335,0.136986301,0.026797386,0,0.000639795,0.249409083,0.2195238,0.027568446,0.032145893,0.003111548,0.023868201,0.120068644,0.113125269,0.213231885,0.081495167,0.011413594,0.02427598,0.025661206,0.091878173,0.319345578,0.151791277,0.020250502,0.000667522,0.161698235,0.020531305,0.303683556,0.279605594,0.150651179,0.079671362,0.010217131,0.010070198,0.155149935
0.815856777,0.934769231,0.562508789,0.651394422,0.583375996,0.083118876,0.06180878,0.022614052,0.00496948,0.696764326,0.875236295,0.904541242,0.764044944,0.118982701,0.796400546,0.19859244,0.448624824,0.261721318,7.80E-05,0.412040519,0.288347206,0.57123556,0.50855853,0.378298083,0.658536585,0.711113778,0.621052632,0.78553253,0.936617556,0,0.305097739,0.473684211,0.031480571,0.256198347,0.183166158,0.025199048,0.027844073,0.128007062,0.015410017,0.083743842,0.469886563,0.034195402,0.226796991,0.255484108,0.039932745,0.030576647,5.73E-06,0.012126112,0.315635298,0.094594595,0.018655947,0,0.423940063,0.130681818,0.072767268,0.028115502,0.01124903,0.463537301,0.223754266,0.262847725,0.036309845,0.05817835,0.246049661,0.362730061,0.040816327,0.045566502,0.111111111,0.154061625,0.122754491,0.136986301,0.019281046,0,0.000319898,0.425988113,0.2195238,0.027568446,0.031135126,0.003752584,0.023868201,0.096184747,0.06765574,0.211197994,0.09293956,0.026336506,0.018354069,0.05346449,0.050671361,0.108152263,0.198752517,0.01742078,0.000371944,0.161698235,0.026945283,0.309557568,0.279303753,0.139035551,0.195868545,0.014669113,0.014098723,0.155149935
0.880891487,0.753641026,0.80470398,0.806772908,0.477985811,0.096646433,0.06584255,0.080271328,0.017082588,0.651015508,0.875236295,0.904541242,0.764044944,0.149501582,0.748644508,0.20453815,0.307197931,0.192566772,7.36E-05,0.3777489,0.372473246,0.57123556,0.550773448,0.400014147,0.609756098,0.687229957,0.6,0.78553253,0.936617556,0,0.283441932,0.430654339,0.042990654,0.438016529,0.13257741,0.032863525,0.024661893,0.128007062,0.03632361,0.088669951,0.646240206,0.095689655,0.228902006,0.248935033,0.039932745,0.045105684,8.70E-06,0.037860415,0.145367997,0.171171171,0.015357658,0,0.020875317,0.176136364,0.13926525,0.088715805,0.02977114,0.532550992,0.079044369,0.227250656,0.044823885,0.039103481,0.161775771,0.168711656,0.06122449,0.25,0.125356125,0.120448179,0.104790419,0.205479452,0.019281046,0,0.000959693,0.032226973,0.461201728,0.037625024,0.041879637,0.002963634,0.021029724,0.089040788,0.111456962,0.215824306,0.088287845,0.039754095,0.022909531,0.075655857,0.069232029,0.356442691,0.227942406,0.014334383,0.000911891,0.161698235,0.033644884,0.300645273,0.253043566,0.09468497,0.116478873,0.007472442,0.005166004,0.155149935
0.832298137,0.734495726,0.628919983,0.734262948,0.505521831,0.077053107,0.068332688,0.06795286,0.014225137,0.421472731,0.737240076,0.756255792,0.616372392,0.261050242,0.751696272,0.168149609,0.26041843,0.162856535,9.67E-05,0.309643563,0.270511296,0.57123556,0.409719672,0.461837731,0.512195122,0.614618339,0.536842105,0.78553253,0.957011259,0,0.283441932,0.430654339,0.037678308,0.330578512,0.062363716,0.008401553,0.016706444,0.128007062,0.039075399,0.049261084,0.749269091,0.16408046,0.277979774,0.121506125,0.012400168,0.063615842,3.16E-05,0.083265966,0.248993043,0.126126126,0.010925582,0,0.278675885,0.075757576,0.085334107,0.1443769,0.03306827,0.6459905,0.198088737,0.175428593,0.049813695,0.155460181,0.148231753,0.280674847,0.224489796,0.226600985,0.07977208,0.095238095,0.083832335,0.150684932,0.014379085,0,0.001279591,0.247802706,0.223825203,0.031500726,0.010933421,0.001926785,0.014163482,0.051710951,0.226356222,0.269674999,0.107893775,0.056306001,0.026393903,0.099346874,0.230866219,0.29175905,0.773461405,0.010113584,0.00109337,0.161698235,0.029922165,0.295779437,0.377040675,0.179466381,0.100657277,0.007079498,0.008881472,0.099087353
0.810010961,0.696615385,0.605470398,0.580478088,0.463541286,0.116453844,0.066954218,0.037488804,0.007303828,0.615931306,0.90926276,0.934198332,0.821829856,0.167187041,0.834002348,0.23142221,0.225242125,0.159444556,5.97E-05,0.394371718,0.339179548,0.57123556,0.659154627,0.379642074,0.536585366,0.627700432,0.621052632,0.78553253,0.936617556,0,0.283441932,0.430654339,0.048220017,0.396694215,0.109899695,0.013495615,0.027844073,0.128007062,0.045129334,0.034482759,0.795813355,0.084770115,0.224795019,0.25361063,0.038671711,0.063780012,1.69E-05,0.062247373,0.27169535,0.207207207,0.011337868,0,0.184331053,0.104166667,0.090423458,0.064589666,0.037820016,0.649902207,0.127235495,0.260135836,0.05892081,0.078683834,0.115124153,0.281441718,0.142857143,0.24137931,0.074074074,0.117647059,0.092814371,0.219178082,0.012418301,0,0.000639795,0.200047426,0.315027569,0.044192546,0.016964914,0.003473698,0.023868201,0.034556451,0.105249252,0.210312777,0.105460091,0.055445626,0.01819664,0.077511545,0.151449157,0.319345578,0.194480172,0.010644886,0.000672014,0.161698235,0.011567219,0.350704592,0.279404367,0.067581837,0.109859155,0.008364259,0.0069931,0.099087353
0.827183047,0.715897436,0.72264801,0.847808765,0.49352739,0.096646433,0.06584255,0.080271328,0.017082588,0.630740144,0.90926276,0.934198332,0.821829856,0.147657148,0.800414633,0.219589139,0.315745181,0.201973007,6.44E-05,0.370183455,0.358501784,0.57123556,0.548322152,0.347386291,0.804878049,0.735597696,0.652631579,0.78553253,0.936617556,0,0.283441932,0.430654339,0.042990654,0.438016529,0.037069341,0.002813613,0.027844073,0.128007062,0.006053935,0.068965517,0.646240206,0.088505747,0.23398054,0.347667871,0.038671711,0.04403858,1.06E-05,0.09161951,0.362504577,0.126126126,0.008864152,0,0.190822084,0.1875,0.087633154,0.114171733,0.005042669,0.532550992,0.079044369,0.431246764,0.039816968,0.065808298,0.243792325,0.365797546,0.12244898,0.089901478,0.259259259,0.053221289,0.083832335,0.136986301,0.00751634,0,0.000639795,0.171606912,0.461201728,0.037625024,0.003617533,0.002141802,0.023868201,0.071317471,0.087350815,0.218501033,0.165771181,0.038284676,0.017038512,0.082680225,0.12777141,0.121595444,0.14262464,0.008139151,0.000512096,0.161698235,0.036233236,0.299979745,0.266928262,0.165082717,0.065399061,0.010703577,0.009629021,0.036505867
0.826817684,0.743247863,0.792961609,0.88247012,0.47732758,0.096646433,0.06584255,0.080271328,0.017082588,0.721966028,0.875236295,0.904541242,0.764044944,0.128500606,0.785487438,0.197991451,0.404518101,0.242624956,7.90E-05,0.419412815,0.211950059,0.57123556,0.236423272,0.345405673,0.536585366,0.620859337,0.652631579,0.78553253,0.936617556,0,0.323878881,0.431365576,0.042990654,0.438016529,0.126471871,0.008253764,0.027844073,0.128007062,0.050082554,0.088669951,0.646240206,0.042528736,0.222086468,0.505369378,0.039932745,0.02979684,2.13E-05,0.078550256,0.234346393,0.126126126,0.019995877,0,0.088494569,0.132575758,0.092361067,0.074658055,0.043735454,0.532550992,0.079044369,0.486328735,0.035285651,0.101096805,0.164033108,0.262269939,0.224489796,0.289408867,0.068376068,0.117647059,0.089820359,0.150684932,0.023856209,0,0.000639795,0.123629799,0.461201728,0.037625024,0.010236206,0.001351737,0.023868201,0.088745131,0.102164269,0.207593896,0.217832353,0.025731451,0.012624309,0.06842171,0.220550188,0.287744766,0.095034365,0.018714034,0.000641468,0.161698235,0.029752194,0.338580399,0.29318845,0.119324182,0.107840376,0.009733644,0.008405758,0.331160365
